Case_ID,agent_profile_id,Resource,machine_name,duration_seconds,Process Name,Window Title,URL,Window,Activity,Step,Window Element,mouse_click_count,keypress_count,copy_count,paste_count,Start Time,EndTime
1178,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,chrome,Recently Viewed | Accounts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Account/list?filterName=__Recent,Salesforce,Status On Hold,Salesforce | Accounts | Recently Viewed,Contacts,0,0,0,0,2025-06-11T19:12:44.038000,2025-06-11T19:12:44.038000
1178,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,2.913,chrome,Recently Viewed | Accounts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Account/list?filterName=__Recent,Salesforce,Status On Hold,Salesforce | Accounts | Recently Viewed,Salesforce | Accounts | Recently Viewed,1,0,0,0,2025-06-11T19:12:41.364000,2025-06-11T19:12:44.277000
1178,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,chrome,Recently Viewed | Contacts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list?filterName=__Recent,Salesforce,Status Waiting for Customer,Salesforce | Contacts | Recently Viewed,Cases,0,0,0,0,2025-06-11T19:12:45.505000,2025-06-11T19:12:45.505000
1178,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0.609,chrome,Recently Viewed | Contacts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list?filterName=__Recent,Salesforce,Status On Hold,Salesforce | Contacts | Recently Viewed,Salesforce | Contacts | Recently Viewed,1,0,0,0,2025-06-11T19:12:45.133000,2025-06-11T19:12:45.742000
1178,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Status Waiting for Customer,Salesforce | Cases | Recently Viewed,Reports,0,0,0,0,2025-06-11T19:12:46.816000,2025-06-11T19:12:46.816000
1178,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0.833,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Status Waiting for Customer,Salesforce | Cases | Recently Viewed,Salesforce | Cases | Recently Viewed,1,0,0,0,2025-06-11T19:12:46.225000,2025-06-11T19:12:47.058000
1178,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,chrome,Recent | Reports | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Report/home?queryScope=mru,Salesforce,Status Response Received,Salesforce | Reports,Dashboards,0,0,0,0,2025-06-11T19:12:55.384000,2025-06-11T19:12:55.384000
1178,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,8.267,chrome,Recent | Reports | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Report/home?queryScope=mru,Salesforce,Status Response Received,Salesforce | Reports,Salesforce | Reports,1,0,0,0,2025-06-11T19:12:47.378000,2025-06-11T19:12:55.645000
1179,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,5.897,chrome,00001179 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5MwSIAV/view,Salesforce,Created.,Salesforce | Case,Salesforce | Case,0,0,0,0,2025-06-11T17:15:05.652000,2025-06-11T17:15:11.549000
1179,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,chrome,00001179 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5MwSIAV/view,Salesforce,Status Working,Salesforce | Case,Cases,0,0,0,0,2025-06-11T17:15:37.994000,2025-06-11T17:15:37.994000
1179,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,5.538,chrome,00001179 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5MwSIAV/view,Salesforce,Created.,Salesforce | Case,Salesforce | Case,3,0,0,0,2025-06-11T17:15:32.687000,2025-06-11T17:15:38.225000
1179,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,EXCEL,Book2 - Excel,,Microsoft Excel,Status In Progress,Microsoft Excel,B9,0,0,0,0,2025-06-11T18:07:36.363000,2025-06-11T18:07:36.363000
1179,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,EXCEL,Book2 - Excel,,Microsoft Excel,Status In Progress,Microsoft Excel,D11,0,0,0,0,2025-06-11T18:07:36.993000,2025-06-11T18:07:36.993000
1179,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,EXCEL,Book2 - Excel,,Microsoft Excel,Status In Progress,Microsoft Excel,B6,0,0,0,0,2025-06-11T18:07:37.621000,2025-06-11T18:07:37.621000
1179,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,EXCEL,Book2 - Excel,,Microsoft Excel,Status Response Received,Microsoft Excel,G13,0,0,0,0,2025-06-11T18:07:39.176000,2025-06-11T18:07:39.176000
1179,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,EXCEL,Book2 - Excel,,Microsoft Excel,Status Response Received,Microsoft Excel,G9,0,0,0,0,2025-06-11T18:07:41.567000,2025-06-11T18:07:41.567000
1179,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,EXCEL,Book2 - Excel,,Microsoft Excel,Status Waiting for Customer,Microsoft Excel,D13,0,0,0,0,2025-06-11T18:07:42.019000,2025-06-11T18:07:42.019000
1179,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,EXCEL,Book2 - Excel,,Microsoft Excel,Status Waiting for Customer,Microsoft Excel,C10,0,0,0,0,2025-06-11T18:07:42.556000,2025-06-11T18:07:42.556000
1179,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,chrome,00001179 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5MwSIAV/view,Salesforce,Status Working,Salesforce | Case,Cases,0,0,0,0,2025-06-11T18:07:57.118000,2025-06-11T18:07:57.118000
1179,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,1.788,chrome,00001179 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5MwSIAV/view,Salesforce,Status Escalated,Salesforce | Case,Salesforce | Case,2,0,0,0,2025-06-11T18:07:55.567000,2025-06-11T18:07:57.355000
1179,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,2.181,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Status In Progress,Salesforce | Cases | Recently Viewed,Salesforce | Cases | Recently Viewed,0,0,0,0,2025-06-11T18:07:57.872000,2025-06-11T18:08:00.053000
1179,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Status In Progress,Salesforce | Cases | Recently Viewed,Contacts,0,0,0,0,2025-06-11T18:08:07.516000,2025-06-11T18:08:07.516000
1179,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,1.567,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Status On Hold,Salesforce | Cases | Recently Viewed,Salesforce | Cases | Recently Viewed,2,0,0,0,2025-06-11T18:08:06.201000,2025-06-11T18:08:07.768000
1179,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list,Salesforce,Status On Hold,Salesforce | Contacts | Recently Viewed,Recently Viewed | Cases | Salesforce,0,0,0,0,2025-06-11T18:08:08.273000,2025-06-11T18:08:08.273000
1179,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0.506,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list,Salesforce,Status On Hold,Salesforce | Contacts | Recently Viewed,Salesforce | Contacts | Recently Viewed,0,0,0,0,2025-06-11T18:08:08.144000,2025-06-11T18:08:08.650000
1179,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,chrome,Recently Viewed | Contacts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list?filterName=__Recent,Salesforce,Status Waiting for Customer,Salesforce | Contacts | Recently Viewed,Recently Viewed | Contacts | Salesforce,0,0,0,0,2025-06-11T18:08:10.491000,2025-06-11T18:08:10.491000
1179,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,chrome,Recently Viewed | Contacts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list?filterName=__Recent,Salesforce,Status Response Received,Salesforce | Contacts | Recently Viewed,Cases,0,0,0,0,2025-06-11T18:08:14.354000,2025-06-11T18:08:14.354000
1179,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,5.931,chrome,Recently Viewed | Contacts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list?filterName=__Recent,Salesforce,Status Waiting for Customer,Salesforce | Contacts | Recently Viewed,Salesforce | Contacts | Recently Viewed,3,0,0,0,2025-06-11T18:08:08.680000,2025-06-11T18:08:14.611000
1179,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0.807,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Status Response Received,Salesforce | Cases | Recently Viewed,Salesforce | Cases | Recently Viewed,0,0,0,0,2025-06-11T18:08:15.115000,2025-06-11T18:08:15.922000
1182,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,0,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Created.,Salesforce | Cases | Recently Viewed,Home,0,0,0,0,2025-06-11T19:05:11.050000,2025-06-11T19:05:11.050000
1182,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,14.258,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Created.,Salesforce | Cases | Recently Viewed,Salesforce | Cases | Recently Viewed,6,0,0,0,2025-06-11T19:04:57.432000,2025-06-11T19:05:11.690000
1182,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,16.065,chrome,Home | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/page/home,Salesforce,Created.,Salesforce | Home,Salesforce | Home,4,0,0,0,2025-06-11T19:05:11.872000,2025-06-11T19:05:27.937000
1182,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,0,chrome,Home | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/new?count=2&nooverride=1&useRecordTypeCheck=1&navigationLocation=LIST_VIEW&backgroundContext=%2Flightning%2Fpage%2Fhome,Salesforce,Status Working,Salesforce,Status,0,0,0,0,2025-06-11T19:05:28.739000,2025-06-11T19:05:28.739000
1182,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,0.907,chrome,Home | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/new?count=2&nooverride=1&useRecordTypeCheck=1&navigationLocation=LIST_VIEW&backgroundContext=%2Flightning%2Fpage%2Fhome,Salesforce,Created.,Salesforce,Salesforce,0,0,0,0,2025-06-11T19:05:27.937000,2025-06-11T19:05:28.844000
1182,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,0,chrome,New Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/new?count=2&nooverride=1&useRecordTypeCheck=1&navigationLocation=LIST_VIEW&backgroundContext=%2Flightning%2Fpage%2Fhome,Salesforce,Status Working,Salesforce | New,Case Origin,0,0,0,0,2025-06-11T19:05:31.855000,2025-06-11T19:05:31.855000
1182,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,0,chrome,New Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/new?count=2&nooverride=1&useRecordTypeCheck=1&navigationLocation=LIST_VIEW&backgroundContext=%2Flightning%2Fpage%2Fhome,Salesforce,Status In Progress,Salesforce | New,Case Origin,0,0,0,0,2025-06-11T19:05:34.434000,2025-06-11T19:05:34.434000
1182,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,0,chrome,New Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/new?count=2&nooverride=1&useRecordTypeCheck=1&navigationLocation=LIST_VIEW&backgroundContext=%2Flightning%2Fpage%2Fhome,Salesforce,Status On Hold,Salesforce | New,New Case | Salesforce,0,0,0,0,2025-06-11T19:05:42.145000,2025-06-11T19:05:42.145000
1182,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,14.275,chrome,New Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/new?count=2&nooverride=1&useRecordTypeCheck=1&navigationLocation=LIST_VIEW&backgroundContext=%2Flightning%2Fpage%2Fhome,Salesforce,Status Escalated,Salesforce | New,Salesforce | New,3,0,0,0,2025-06-11T19:05:28.844000,2025-06-11T19:05:43.119000
1182,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,0.576,chrome,Lightning Experience | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000Nc7yoIAB/view,Salesforce,Status In Progress,Salesforce,Salesforce,0,0,0,0,2025-06-11T19:05:43.296000,2025-06-11T19:05:43.872000
1182,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,0,chrome,00001182 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000Nc7yoIAB/view,Salesforce,Status Escalated,Salesforce | Case,Contacts,0,0,0,0,2025-06-11T19:06:28.658000,2025-06-11T19:06:28.658000
1182,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,45.039,chrome,00001182 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000Nc7yoIAB/view,Salesforce,Status Escalated,Salesforce | Case,Salesforce | Case,2,0,0,0,2025-06-11T19:05:43.872000,2025-06-11T19:06:28.911000
1182,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,0,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list,Salesforce,Status On Hold,Salesforce | Contacts | Recently Viewed,Recently Viewed | Cases | Salesforce,0,0,0,0,2025-06-11T19:06:29.320000,2025-06-11T19:06:29.320000
1182,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,0.611,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list,Salesforce,Status Escalated,Salesforce | Contacts | Recently Viewed,Salesforce | Contacts | Recently Viewed,0,0,0,0,2025-06-11T19:06:29.253000,2025-06-11T19:06:29.864000
1182,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,0,chrome,Recently Viewed | Contacts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list?filterName=__Recent,Salesforce,Status On Hold,Salesforce | Contacts | Recently Viewed,Recently Viewed | Contacts | Salesforce,0,0,0,0,2025-06-11T19:06:33.862000,2025-06-11T19:06:33.862000
1182,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,5.889,chrome,Recently Viewed | Contacts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list?filterName=__Recent,Salesforce,Status On Hold,Salesforce | Contacts | Recently Viewed,Salesforce | Contacts | Recently Viewed,2,0,0,0,2025-06-11T19:06:29.887000,2025-06-11T19:06:35.776000
1182,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,0,chrome,All Contacts | Contacts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list?filterName=All_Contacts,Salesforce,Status Waiting for Customer,Salesforce | Contacts,All Contacts | Contacts | Salesforce,0,0,0,0,2025-06-11T19:06:38.507000,2025-06-11T19:06:38.507000
1182,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,4.704,chrome,All Contacts | Contacts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list?filterName=All_Contacts,Salesforce,Status Waiting for Customer,Salesforce | Contacts,Salesforce | Contacts,2,0,0,0,2025-06-11T19:06:35.814000,2025-06-11T19:06:40.518000
1182,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,0,chrome,Recently Viewed Contacts | Contacts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list?filterName=RecentlyViewedContacts,Salesforce,Status Response Received,Salesforce | Contacts,Recently Viewed Contacts | Contacts | Salesforce,0,0,0,0,2025-06-11T19:06:42.842000,2025-06-11T19:06:42.842000
1182,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,3.856,chrome,Recently Viewed Contacts | Contacts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list?filterName=RecentlyViewedContacts,Salesforce,Status Waiting for Customer,Salesforce | Contacts,Salesforce | Contacts,2,0,0,0,2025-06-11T19:06:40.543000,2025-06-11T19:06:44.399000
1182,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,0,chrome,Recently Viewed | Contacts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list?filterName=__Recent,Salesforce,Status Response Received,Salesforce | Contacts | Recently Viewed,Cases,0,0,0,0,2025-06-11T19:06:53.224000,2025-06-11T19:06:53.224000
1182,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,9.013,chrome,Recently Viewed | Contacts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list?filterName=__Recent,Salesforce,Status Response Received,Salesforce | Contacts | Recently Viewed,Salesforce | Contacts | Recently Viewed,1,0,0,0,2025-06-11T19:06:44.452000,2025-06-11T19:06:53.465000
1183,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,0,chrome,00001183 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000Nc7zrIAB/view,Salesforce,Created.,Salesforce | Case,Contacts,0,0,0,0,2025-06-11T19:10:43.109000,2025-06-11T19:10:43.109000
1183,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,6.472,chrome,00001183 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000Nc7zrIAB/view,Salesforce,Created.,Salesforce | Case,Salesforce | Case,3,0,0,0,2025-06-11T19:10:36.886000,2025-06-11T19:10:43.358000
1183,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,0,chrome,Recently Viewed | Accounts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list,Salesforce,Status Working,Salesforce | Contacts | Recently Viewed,Recently Viewed | Accounts | Salesforce,0,0,0,0,2025-06-11T19:10:43.736000,2025-06-11T19:10:43.736000
1183,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,0.53,chrome,Recently Viewed | Accounts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list,Salesforce,Created.,Salesforce | Contacts | Recently Viewed,Salesforce | Contacts | Recently Viewed,0,0,0,0,2025-06-11T19:10:43.703000,2025-06-11T19:10:44.233000
1183,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,0,chrome,Recently Viewed | Contacts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list?filterName=__Recent,Salesforce,Status Working,Salesforce | Contacts | Recently Viewed,Cases,0,0,0,0,2025-06-11T19:10:48.631000,2025-06-11T19:10:48.631000
1183,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,4.643,chrome,Recently Viewed | Contacts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list?filterName=__Recent,Salesforce,Status Escalated,Salesforce | Contacts | Recently Viewed,Salesforce | Contacts | Recently Viewed,1,0,0,0,2025-06-11T19:10:44.247000,2025-06-11T19:10:48.890000
1183,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,0,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Status On Hold,Salesforce | Cases | Recently Viewed,00001183,0,0,0,0,2025-06-11T19:10:50.502000,2025-06-11T19:10:50.502000
1183,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,1.378,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Status In Progress,Salesforce | Cases | Recently Viewed,Salesforce | Cases | Recently Viewed,1,0,0,0,2025-06-11T19:10:49.375000,2025-06-11T19:10:50.753000
1183,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,6.108,chrome,00001183 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000Nc7zrIAB/view,Salesforce,Status In Progress,Salesforce | Case,Salesforce | Case,1,0,0,0,2025-06-11T19:10:50.931000,2025-06-11T19:10:57.039000
1183,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,0,chrome,00001183 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000Nc7zrIAB/edit?count=3&backgroundContext=%2Flightning%2Fr%2FCase%2F500J300000Nc7zrIAB%2Fview,Salesforce,Status Escalated,Salesforce | Case,Status,0,0,0,0,2025-06-11T19:10:57.520000,2025-06-11T19:10:57.520000
1183,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,0.581,chrome,00001183 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000Nc7zrIAB/edit?count=3&backgroundContext=%2Flightning%2Fr%2FCase%2F500J300000Nc7zrIAB%2Fview,Salesforce,Status Escalated,Salesforce | Case,Salesforce | Case,0,0,0,0,2025-06-11T19:10:57.039000,2025-06-11T19:10:57.620000
1183,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,3.859,chrome,Edit 00001183 | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000Nc7zrIAB/edit?count=3&backgroundContext=%2Flightning%2Fr%2FCase%2F500J300000Nc7zrIAB%2Fview,Salesforce,Status Escalated,Salesforce,Salesforce,1,0,0,0,2025-06-11T19:10:57.620000,2025-06-11T19:11:01.479000
1183,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,0,chrome,00001183 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000Nc7zrIAB/view,Salesforce,Status On Hold,Salesforce | Case,Reports,0,0,0,0,2025-06-11T19:11:02.398000,2025-06-11T19:11:02.398000
1183,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,1.144,chrome,00001183 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000Nc7zrIAB/view,Salesforce,Status On Hold,Salesforce | Case,Salesforce | Case,1,0,0,0,2025-06-11T19:11:01.497000,2025-06-11T19:11:02.641000
1183,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,0.535,chrome,Lightning Experience | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Report/home?queryScope=mru,Salesforce,Status On Hold,Salesforce | Reports,Salesforce | Reports,0,0,0,0,2025-06-11T19:11:02.991000,2025-06-11T19:11:03.526000
1183,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,0.537,chrome,Lightning Experience | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Dashboard/home?queryScope=mru,Salesforce,Status Waiting for Customer,Salesforce | Dashboards,Salesforce | Dashboards,0,0,0,0,2025-06-11T19:11:04.281000,2025-06-11T19:11:04.818000
1183,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,0,chrome,Recent | Dashboards | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Dashboard/home?queryScope=mru,Salesforce,Status Waiting for Customer,Salesforce | Dashboards,Reports,0,0,0,0,2025-06-11T19:11:09.068000,2025-06-11T19:11:09.068000
1183,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,4.497,chrome,Recent | Dashboards | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Dashboard/home?queryScope=mru,Salesforce,Status Waiting for Customer,Salesforce | Dashboards,Salesforce | Dashboards,1,0,0,0,2025-06-11T19:11:04.818000,2025-06-11T19:11:09.315000
1183,5fbaa685-c8f9-4002-b964-5e99312d789f,user3@apromore.com,LAPTOP3,0,chrome,Recent | Reports | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Report/home?queryScope=mru,Salesforce,Status Response Received,Salesforce | Reports,Cases,0,0,0,0,2025-06-11T19:12:25.409000,2025-06-11T19:12:25.409000
